max_number_of_vehicles,MINIMUM_SPEED,min_number_of_vehicles,AVERAGE_SPEED,avg_number_of_vehicles,MAXIMUM_SPEED,DATE
539,1,11,58.03,67.08,219,2020-01-01
1134,1,11,54.22,108.61,217,2020-01-02
1009,1,11,55.14,103.68,222,2020-01-03
1051,1,11,56.74,95.52,223,2020-01-04
540,1,11,57.57,69.30,210,2020-01-05
1146,1,11,51.34,101.12,177,2020-01-06
1002,1,11,51.09,91.27,200,2020-01-07
823,1,11,53.01,79.35,207,2020-01-08
878,1,11,54.26,88.53,212,2020-01-09
953,1,11,54.44,97.35,215,2020-01-10
1045,1,11,55.64,92.42,220,2020-01-11
511,0,11,58.11,68.98,214,2020-01-12
918,1,11,55.26,90.96,218,2020-01-13
896,1,11,54.85,92.65,217,2020-01-14
994,1,11,55.15,104.72,216,2020-01-15
979,1,11,55.22,101.51,205,2020-01-16
1011,1,11,53.96,100.87,215,2020-01-17
891,1,11,55.14,88.34,213,2020-01-18
550,1,11,57.41,69.56,217,2020-01-19
942,1,11,54.08,100.53,209,2020-01-20
1135,1,11,55.17,106.16,212,2020-01-21
1210,1,11,55.07,111.41,219,2020-01-22
1119,1,11,55.16,107.87,209,2020-01-23
1088,1,11,55.34,111.85,235,2020-01-24
1047,1,11,55.71,91.16,221,2020-01-25
537,1,11,58.15,69.70,227,2020-01-26
1137,1,11,55.66,113.43,214,2020-01-27
1195,1,11,54.56,116.55,205,2020-01-28
1169,1,11,54.32,109.15,232,2020-01-29
1187,1,11,54.67,113.14,230,2020-01-30
1216,1,11,54.82,105.40,221,2020-01-31
1091,1,11,55.76,94.45,214,2020-02-01
533,1,11,57.97,74.08,249,2020-02-02
1086,1,11,55.35,109.42,216,2020-02-03
1174,1,11,54.95,109.77,252,2020-02-04
1161,1,11,53.56,108.62,208,2020-02-05
1050,1,11,54.21,104.26,206,2020-02-06
1076,1,11,54.66,108.89,234,2020-02-07
1007,1,11,54.80,95.67,194,2020-02-08
523,1,11,58.48,69.79,235,2020-02-09
901,1,11,54.99,98.98,244,2020-02-10
1060,1,11,54.53,104.60,221,2020-02-11
1038,1,11,54.43,102.50,211,2020-02-12
1008,1,11,55.16,101.44,240,2020-02-13
1030,1,11,54.63,96.57,250,2020-02-14
1058,1,11,55.45,97.32,236,2020-02-15
547,1,11,58.03,69.05,239,2020-02-16
922,1,11,55.23,96.65,240,2020-02-17
859,1,11,54.47,70.51,230,2020-02-18
737,1,11,54.43,72.96,218,2020-02-19
1045,1,11,54.05,95.70,212,2020-02-20
976,1,11,52.50,103.78,202,2020-02-21
945,1,11,55.80,90.28,216,2020-02-22
503,1,11,58.17,70.67,235,2020-02-23
1025,1,11,55.19,91.44,238,2020-02-24
943,1,11,55.23,97.73,235,2020-02-25
943,1,11,54.77,98.73,235,2020-02-26
1017,1,11,54.06,103.93,220,2020-02-27
1024,1,11,55.06,106.19,217,2020-02-28
983,2,11,54.96,95.26,218,2020-02-29
492,1,11,58.22,71.82,235,2020-03-01
1009,1,11,55.25,93.91,219,2020-03-02
1161,0,11,54.84,96.73,217,2020-03-03
1000,1,11,55.00,96.39,219,2020-03-04
1013,1,11,54.40,95.95,229,2020-03-05
1055,1,11,54.21,92.20,212,2020-03-06
986,1,11,55.46,87.47,216,2020-03-07
474,0,11,57.60,65.00,255,2020-03-08
897,1,11,55.15,85.22,227,2020-03-09
946,1,11,53.39,85.91,209,2020-03-10
1059,1,11,54.84,90.08,227,2020-03-11
1285,1,11,55.25,99.38,223,2020-03-12
1027,1,11,55.30,102.21,235,2020-03-13
1026,1,11,56.61,90.53,223,2020-03-14
486,1,11,57.93,65.53,218,2020-03-15
1084,2,11,56.60,102.75,222,2020-03-16
1118,1,11,57.25,102.48,219,2020-03-17
1136,1,11,57.21,104.44,236,2020-03-18
1174,1,11,57.88,100.66,217,2020-03-19
1083,1,11,58.39,99.38,218,2020-03-20
847,2,11,59.00,75.20,217,2020-03-21
364,1,11,60.67,48.56,247,2020-03-22
1046,1,11,57.89,90.99,239,2020-03-23
988,4,11,57.62,91.16,204,2020-03-24
966,1,11,58.00,91.88,200,2020-03-25
962,1,11,58.82,90.16,219,2020-03-26
1041,1,11,58.85,89.06,204,2020-03-27
732,2,11,59.13,66.41,223,2020-03-28
315,2,11,58.73,40.02,200,2020-03-29
920,1,11,58.22,84.13,248,2020-03-30
846,1,11,58.26,81.71,235,2020-03-31
830,1,11,58.66,81.04,225,2020-04-01
769,2,11,58.18,76.50,223,2020-04-02
816,2,11,59.17,79.71,212,2020-04-03
685,2,11,58.44,61.45,209,2020-04-04
321,2,11,57.79,37.14,207,2020-04-05
967,1,11,57.64,81.23,209,2020-04-06
845,3,11,58.32,81.71,225,2020-04-07
838,2,11,58.82,81.00,204,2020-04-08
993,1,11,59.18,78.45,219,2020-04-09
1023,2,11,58.78,86.86,248,2020-04-10
313,2,11,62.51,33.92,219,2020-04-11
273,3,11,63.23,27.35,208,2020-04-12
939,1,11,58.41,81.57,248,2020-04-13
869,1,11,58.74,81.07,216,2020-04-14
1019,2,11,57.49,89.57,217,2020-04-15
969,1,11,58.45,86.75,248,2020-04-16
1069,1,11,58.54,83.75,219,2020-04-17
313,2,11,62.21,35.31,208,2020-04-18
247,2,11,62.98,30.32,203,2020-04-19
997,1,11,58.25,87.51,213,2020-04-20
937,1,11,57.43,79.16,235,2020-04-21
1004,1,11,57.91,81.58,210,2020-04-22
399,5,11,60.61,44.12,223,2020-04-23
487,3,11,61.17,49.06,219,2020-04-24
379,5,11,61.83,38.31,210,2020-04-25
279,2,11,62.64,30.58,204,2020-04-26
1019,1,11,57.74,86.71,219,2020-04-27
1058,1,11,58.24,85.09,248,2020-04-28
1009,1,11,58.03,85.13,216,2020-04-29
979,1,11,57.68,86.52,214,2020-04-30
400,2,11,61.00,42.70,228,2020-05-01
390,3,11,60.77,39.44,230,2020-05-02
270,5,11,61.25,31.76,248,2020-05-03
1099,1,11,56.02,90.31,207,2020-05-04
1057,1,11,57.85,89.95,208,2020-05-05
1072,1,11,57.55,88.18,227,2020-05-06
994,1,11,57.30,86.29,226,2020-05-07
1064,1,11,57.58,90.06,210,2020-05-08
487,2,11,61.46,43.63,236,2020-05-09
263,1,11,61.68,32.72,207,2020-05-10
1007,1,11,57.28,89.99,249,2020-05-11
1004,1,11,57.38,88.41,234,2020-05-12
1024,2,11,57.10,88.78,237,2020-05-13
1113,2,11,57.41,92.81,226,2020-05-14
1085,1,11,56.60,94.08,220,2020-05-15
423,2,11,61.21,46.92,226,2020-05-16
266,3,11,61.80,33.87,221,2020-05-17
633,1,11,60.21,58.59,219,2020-05-18
484,3,11,60.16,49.50,212,2020-05-19
1143,1,11,56.07,95.29,243,2020-05-20
1227,1,11,55.55,102.23,249,2020-05-21
1265,1,11,55.93,105.01,219,2020-05-22
412,4,11,60.45,48.80,245,2020-05-23
220,1,11,61.87,26.59,247,2020-05-24
261,2,11,61.49,31.94,233,2020-05-25
287,2,11,61.47,37.02,235,2020-05-26
1221,2,11,56.37,102.07,249,2020-05-27
1293,2,11,56.80,97.91,214,2020-05-28
1229,1,11,56.50,101.28,227,2020-05-29
573,1,11,60.52,56.97,216,2020-05-30
287,0,11,63.01,36.15,219,2020-05-31
1247,1,11,56.15,92.21,215,2020-06-01
1115,1,11,58.49,94.74,221,2020-06-02
1223,1,11,56.67,96.43,218,2020-06-03
1227,1,11,56.90,102.37,234,2020-06-04
1314,1,11,55.86,102.34,218,2020-06-05
973,2,11,58.32,84.96,235,2020-06-06
470,2,11,60.86,52.17,230,2020-06-07
1137,1,11,57.46,98.94,247,2020-06-08
1193,1,11,56.99,98.76,227,2020-06-09
1226,1,11,56.54,102.33,250,2020-06-10
1159,1,11,56.72,95.13,231,2020-06-11
1297,1,11,56.36,100.25,239,2020-06-12
994,1,11,57.47,86.37,232,2020-06-13
463,3,11,59.16,57.53,230,2020-06-14
1103,0,11,56.47,97.22,213,2020-06-15
1163,1,11,56.43,96.63,254,2020-06-16
1194,1,11,56.30,93.51,232,2020-06-17
1119,1,11,56.35,93.24,245,2020-06-18
1226,1,11,55.41,99.65,214,2020-06-19
839,1,11,58.40,76.22,242,2020-06-20
481,2,11,59.15,60.15,245,2020-06-21
1038,1,11,56.71,94.71,227,2020-06-22
1135,1,11,56.20,98.45,214,2020-06-23
1186,1,11,56.70,102.36,228,2020-06-24
1152,1,11,56.33,104.69,233,2020-06-25
1117,0,11,55.57,102.57,245,2020-06-26
756,1,11,58.22,76.59,226,2020-06-27
398,3,11,59.60,52.85,218,2020-06-28
1159,1,11,56.34,101.80,218,2020-06-29
1140,1,11,56.14,101.83,225,2020-06-30
1155,1,11,55.87,96.89,218,2020-07-01
1204,0,11,56.08,102.51,210,2020-07-02
1213,1,11,56.16,108.80,223,2020-07-03
1065,1,11,57.01,91.75,250,2020-07-04
475,0,11,58.82,63.35,219,2020-07-05
1160,1,11,56.72,105.02,242,2020-07-06
1174,1,11,56.11,102.71,229,2020-07-07
1237,1,11,56.19,105.29,219,2020-07-08
1262,1,11,56.33,100.75,249,2020-07-09
1201,1,11,56.06,103.63,223,2020-07-10
973,1,11,57.04,89.13,218,2020-07-11
471,1,11,59.00,63.79,242,2020-07-12
1195,1,11,56.38,101.59,229,2020-07-13
1236,1,11,56.29,101.70,220,2020-07-14
885,1,11,57.79,80.96,221,2020-07-15
1072,1,11,56.48,84.68,219,2020-07-16
1125,1,11,56.37,101.61,246,2020-07-17
1006,1,11,56.95,92.23,210,2020-07-18
492,2,11,58.97,62.79,227,2020-07-19
1148,1,11,56.64,94.17,227,2020-07-20
1123,1,11,56.32,97.54,227,2020-07-21
1164,1,11,56.24,101.01,234,2020-07-22
1060,1,11,56.12,95.25,227,2020-07-23
1062,1,11,56.26,97.92,220,2020-07-24
1016,1,11,57.30,90.92,225,2020-07-25
501,0,11,59.30,66.51,239,2020-07-26
1008,1,11,57.06,94.58,235,2020-07-27
1092,1,11,57.07,101.82,227,2020-07-28
1174,1,11,56.97,99.95,228,2020-07-29
874,1,11,58.92,84.43,218,2020-07-30
405,2,11,62.09,58.73,217,2020-07-31
415,1,11,61.44,58.67,246,2020-08-01
407,2,11,61.76,58.12,239,2020-08-02
451,3,11,61.23,66.18,220,2020-08-03
1056,1,11,58.84,95.64,221,2020-08-04
964,0,11,57.72,95.35,221,2020-08-05
970,1,11,57.18,95.69,231,2020-08-06
1041,1,11,57.17,97.06,234,2020-08-07
964,1,11,57.76,87.40,248,2020-08-08
505,0,11,59.62,65.69,235,2020-08-09
1064,1,11,56.80,96.45,241,2020-08-10
1030,1,11,56.45,97.03,219,2020-08-11
1017,1,11,56.49,96.06,222,2020-08-12
1069,1,11,56.62,97.63,240,2020-08-13
1164,1,11,56.45,102.26,247,2020-08-14
962,0,11,57.35,92.02,230,2020-08-15
475,1,11,59.50,65.95,248,2020-08-16
933,0,11,56.85,89.45,241,2020-08-17
1047,1,11,56.28,97.47,231,2020-08-18
1113,1,11,56.35,99.73,247,2020-08-19
925,1,11,56.03,93.74,221,2020-08-20
1175,1,11,56.32,106.81,224,2020-08-21
1040,1,11,57.50,93.48,246,2020-08-22
476,2,11,59.13,65.97,247,2020-08-23
1085,1,11,56.78,103.15,230,2020-08-24
1225,1,11,56.39,104.72,234,2020-08-25
1055,1,11,56.35,104.25,248,2020-08-26
1156,1,11,56.29,98.56,225,2020-08-27
1019,0,11,56.12,99.31,226,2020-08-28
1023,0,11,56.96,88.45,227,2020-08-29
467,2,11,59.17,66.73,250,2020-08-30
983,1,11,56.33,90.98,248,2020-08-31
896,1,11,55.81,86.92,249,2020-09-01
1049,1,11,56.01,98.51,236,2020-09-02
1051,1,11,56.07,95.68,222,2020-09-03
1054,1,11,56.05,98.18,230,2020-09-04
953,1,11,56.71,90.97,224,2020-09-05
467,2,11,59.40,66.43,240,2020-09-06
1153,1,11,56.61,105.21,233,2020-09-07
1205,1,11,56.38,107.90,228,2020-09-08
1195,0,11,56.20,108.26,238,2020-09-09
1203,1,11,56.21,106.79,222,2020-09-10
1131,0,11,56.12,104.92,238,2020-09-11
1015,1,11,57.04,93.37,241,2020-09-12
554,1,11,58.77,67.34,249,2020-09-13
1100,1,11,56.48,103.09,245,2020-09-14
1213,1,11,55.89,102.59,233,2020-09-15
1220,1,11,56.16,108.67,230,2020-09-16
1171,1,11,56.31,104.36,240,2020-09-17
1174,1,11,56.00,105.93,219,2020-09-18
986,1,11,56.79,94.82,219,2020-09-19
487,2,11,58.59,67.69,238,2020-09-20
1013,1,11,56.64,103.63,229,2020-09-21
1047,1,11,56.14,101.39,227,2020-09-22
1071,1,11,56.33,100.69,245,2020-09-23
1032,1,11,55.87,99.23,247,2020-09-24
1188,1,11,55.89,101.07,217,2020-09-25
1050,1,11,56.70,93.41,248,2020-09-26
486,2,11,58.32,68.19,246,2020-09-27
1058,1,11,56.41,100.24,222,2020-09-28
958,0,11,55.66,95.52,248,2020-09-29
1108,1,11,55.99,100.04,225,2020-09-30
1083,1,11,55.83,97.49,248,2020-10-01
867,1,11,55.48,78.56,238,2020-10-02
1008,1,11,56.65,85.77,233,2020-10-03
468,1,11,58.45,66.15,246,2020-10-04
942,1,11,56.04,85.47,243,2020-10-05
1004,1,11,55.94,92.11,248,2020-10-06
931,1,11,55.62,90.48,235,2020-10-07
975,1,11,55.06,90.90,215,2020-10-08
1105,1,11,55.08,92.39,213,2020-10-09
1018,1,11,56.53,87.18,234,2020-10-10
451,2,11,58.30,63.21,249,2020-10-11
918,1,11,55.90,81.30,248,2020-10-12
1007,1,11,54.99,85.64,225,2020-10-13
1074,0,11,55.85,94.29,229,2020-10-14
1006,1,11,55.55,94.49,223,2020-10-15
1067,1,11,55.67,96.04,215,2020-10-16
955,2,11,56.00,88.99,217,2020-10-17
517,2,11,58.65,65.27,248,2020-10-18
1088,1,11,55.95,104.49,217,2020-10-19
1200,1,11,55.44,108.30,228,2020-10-20
1201,1,11,55.60,107.80,218,2020-10-21
1201,1,11,56.08,107.50,242,2020-10-22
1195,0,11,56.02,107.19,215,2020-10-23
1082,1,11,56.63,94.95,235,2020-10-24
503,1,11,58.28,68.81,230,2020-10-25
1158,1,11,56.64,99.63,225,2020-10-26
1118,1,11,55.81,104.43,232,2020-10-27
1276,1,11,56.66,105.45,228,2020-10-28
811,1,11,57.78,85.59,212,2020-10-29
1119,1,11,55.82,103.27,229,2020-10-30
1030,1,11,57.60,93.25,229,2020-10-31
506,1,11,59.11,65.74,229,2020-11-01
1122,1,11,56.65,101.43,216,2020-11-02
1153,1,11,56.09,101.26,224,2020-11-03
1211,1,11,55.34,105.55,210,2020-11-04
1121,1,11,54.86,103.72,214,2020-11-05
691,1,11,55.01,86.73,206,2020-11-06
1064,1,11,56.42,90.39,222,2020-11-07
497,1,11,59.28,64.91,232,2020-11-08
1081,1,11,56.35,98.66,247,2020-11-09
1071,1,11,55.92,100.66,227,2020-11-10
1046,1,11,55.81,91.27,240,2020-11-11
1032,1,11,56.34,96.60,249,2020-11-12
1004,1,11,56.49,96.69,219,2020-11-13
1006,1,11,56.61,92.85,214,2020-11-14
517,1,11,59.46,64.56,211,2020-11-15
1088,1,11,56.91,101.86,222,2020-11-16
1136,1,11,56.34,99.21,221,2020-11-17
1122,1,11,55.99,99.88,219,2020-11-18
1127,1,11,56.58,101.31,221,2020-11-19
1104,1,11,56.40,100.81,223,2020-11-20
971,1,11,57.18,87.48,215,2020-11-21
518,1,11,59.57,59.71,228,2020-11-22
1046,1,11,56.74,98.21,222,2020-11-23
1185,1,11,56.78,94.39,212,2020-11-24
1028,1,11,56.31,94.73,225,2020-11-25
1118,1,11,56.90,97.48,249,2020-11-26
1143,1,11,56.92,101.46,222,2020-11-27
996,1,11,57.71,86.24,245,2020-11-28
532,1,11,60.20,61.10,242,2020-11-29
948,1,11,56.46,89.03,217,2020-11-30
940,1,11,55.62,89.37,222,2020-12-01
924,1,11,56.59,87.20,227,2020-12-02
983,1,11,56.34,88.66,236,2020-12-03
1035,1,11,55.11,90.22,218,2020-12-04
732,1,11,60.11,66.30,222,2020-12-05
333,1,11,61.49,43.63,249,2020-12-06
1017,1,11,55.65,86.45,218,2020-12-07
1082,1,11,55.76,87.53,223,2020-12-08
1022,1,11,56.46,89.11,240,2020-12-09
1187,1,11,56.62,98.48,224,2020-12-10
1001,1,11,55.49,94.25,205,2020-12-11
720,1,11,59.60,69.30,214,2020-12-12
370,1,11,60.57,43.91,242,2020-12-13
1121,1,11,54.00,88.67,210,2020-12-14
1132,1,11,54.15,100.90,195,2020-12-15
1182,1,11,55.66,99.40,230,2020-12-16
1082,1,11,56.02,100.75,229,2020-12-17
1151,1,11,56.02,103.42,215,2020-12-18
734,1,11,60.72,71.14,225,2020-12-19
373,1,11,61.26,45.94,244,2020-12-20
1219,1,11,55.69,98.63,227,2020-12-21
1215,1,11,56.06,100.64,218,2020-12-22
1171,1,11,56.80,100.49,211,2020-12-23
1146,1,11,56.58,98.78,226,2020-12-24
1278,1,11,55.98,100.79,225,2020-12-25
812,1,11,60.41,73.99,210,2020-12-26
358,1,11,61.70,45.97,235,2020-12-27
318,1,11,60.77,41.83,229,2021-01-01
511,1,11,60.86,55.28,249,2021-01-02
326,1,11,61.66,44.40,236,2021-01-03
1064,1,11,56.57,98.78,243,2021-01-04
1165,1,11,56.17,108.79,220,2021-01-05
1235,1,11,56.70,108.11,221,2021-01-06
1166,1,11,56.45,107.98,225,2021-01-07
1193,1,11,55.97,107.31,214,2021-01-08
769,1,11,58.92,74.64,210,2021-01-09
346,1,11,59.93,44.44,215,2021-01-10
1153,1,11,55.96,102.52,239,2021-01-11
1127,1,11,54.94,110.02,219,2021-01-12
1126,1,11,55.43,106.14,228,2021-01-13
1039,1,11,55.99,102.99,222,2021-01-14
1139,1,11,55.01,99.93,224,2021-01-15
705,1,11,58.26,68.18,216,2021-01-16
330,1,11,58.27,42.99,189,2021-01-17
1075,1,11,53.60,98.14,204,2021-01-18
1177,1,11,54.61,96.39,227,2021-01-19
1351,1,11,54.80,102.91,218,2021-01-20
1178,1,11,55.31,106.10,218,2021-01-21
1145,1,11,54.24,103.49,244,2021-01-22
794,1,11,59.75,73.84,220,2021-01-23
326,1,11,60.04,49.72,217,2021-01-24
951,1,11,53.36,90.12,208,2021-01-25
978,1,11,54.16,89.70,216,2021-01-26
1000,1,11,53.05,90.48,254,2021-01-27
980,1,11,55.20,95.43,231,2021-01-28
971,1,11,54.96,97.75,228,2021-01-29
834,1,11,59.15,76.23,208,2021-01-30
345,1,11,61.58,47.97,244,2021-01-31
1096,1,11,55.52,101.58,222,2021-02-01
1139,1,11,55.34,106.82,230,2021-02-02
1011,1,11,55.31,98.62,215,2021-02-03
1048,1,11,55.22,98.99,225,2021-02-04
1103,1,11,54.60,99.43,230,2021-02-05
832,1,11,60.02,74.12,232,2021-02-06
394,1,11,61.28,49.27,243,2021-02-07
1015,1,11,55.49,89.60,233,2021-02-08
1068,1,11,55.06,92.97,240,2021-02-09
1018,1,11,54.61,95.96,227,2021-02-10
991,1,11,55.03,97.81,218,2021-02-11
982,1,11,54.12,91.01,212,2021-02-12
744,1,11,59.90,63.51,223,2021-02-13
381,1,11,54.84,48.61,186,2021-02-14
940,1,11,52.64,89.49,178,2021-02-15
996,1,11,52.37,96.85,190,2021-02-16
1032,1,11,54.19,101.94,220,2021-02-17
1079,1,11,54.65,100.42,206,2021-02-18
1093,1,11,55.37,104.22,229,2021-02-19
900,1,11,59.66,81.02,210,2021-02-20
410,1,11,60.39,50.43,227,2021-02-21
1113,1,11,54.67,108.42,219,2021-02-22
1134,1,11,54.95,103.14,229,2021-02-23
1151,1,11,54.77,104.79,234,2021-02-24
1088,1,11,54.95,108.83,245,2021-02-25
1163,1,11,54.74,105.98,218,2021-02-26
959,1,11,59.92,79.80,247,2021-02-27
384,1,11,60.90,51.78,238,2021-02-28
1014,1,11,54.66,101.43,246,2021-03-01
1178,1,11,54.14,109.30,216,2021-03-02
1035,1,11,55.26,102.63,221,2021-03-03
1089,1,11,55.50,100.04,216,2021-03-04
1014,0,11,55.22,97.05,239,2021-03-05
969,1,11,55.45,88.11,204,2021-03-06
392,1,11,60.95,51.18,225,2021-03-07
986,1,11,54.80,89.73,223,2021-03-08
1041,1,11,55.18,92.82,249,2021-03-09
1081,1,11,55.49,100.99,222,2021-03-10
979,1,11,54.78,95.97,220,2021-03-11
1088,1,11,55.99,102.38,236,2021-03-12
1016,1,11,56.29,92.41,239,2021-03-13
411,1,11,61.54,52.32,254,2021-03-14
1021,1,11,55.46,94.95,234,2021-03-15
1050,1,11,54.66,96.23,239,2021-03-16
991,1,11,54.67,96.54,215,2021-03-17
1039,1,11,55.64,95.72,229,2021-03-18
1148,1,11,55.13,107.34,223,2021-03-19
1120,1,11,55.70,96.31,237,2021-03-20
379,1,11,60.42,52.14,215,2021-03-21
967,1,11,54.98,96.44,210,2021-03-22
964,1,11,54.54,95.54,204,2021-03-23
1026,1,11,55.55,97.46,210,2021-03-24
1119,1,11,55.81,102.02,241,2021-03-25
1031,1,11,56.45,99.38,245,2021-03-26
1064,1,11,56.36,89.51,228,2021-03-27
403,1,11,61.46,53.61,251,2021-03-28
997,1,11,55.85,98.46,226,2021-03-29
1053,1,11,55.12,102.33,206,2021-03-30
1022,1,11,55.78,99.21,211,2021-03-31
1052,1,11,55.55,99.44,228,2021-04-01
1029,1,11,55.04,100.83,230,2021-04-02
863,1,11,59.98,79.91,247,2021-04-03
368,1,11,61.22,51.36,217,2021-04-04
987,1,11,54.75,98.21,235,2021-04-05
1029,1,11,55.74,100.11,225,2021-04-06
1016,1,11,55.31,95.29,216,2021-04-07
942,1,11,53.92,89.34,217,2021-04-08
926,1,11,55.06,90.15,225,2021-04-09
816,1,11,60.26,77.62,244,2021-04-10
386,1,11,61.89,53.21,249,2021-04-11
976,1,11,55.21,92.05,233,2021-04-12
1132,1,11,56.76,101.28,224,2021-04-13
1178,1,11,56.89,98.71,235,2021-04-14
1235,1,11,56.89,108.03,219,2021-04-15
1205,1,11,56.83,104.63,235,2021-04-16
860,1,11,59.68,79.68,245,2021-04-17
378,1,11,61.72,47.97,233,2021-04-18
1129,1,11,55.99,104.00,219,2021-04-19
1182,1,11,58.66,98.48,230,2021-04-20
1110,1,11,55.14,111.71,222,2021-04-21
1216,1,11,55.97,97.89,247,2021-04-22
805,1,11,59.16,83.34,242,2021-04-23
782,1,11,59.95,73.82,212,2021-04-24
398,1,11,61.14,49.34,246,2021-04-25
1147,1,11,56.56,97.48,213,2021-04-26
1140,1,11,55.82,97.51,224,2021-04-27
1096,1,11,55.14,93.17,247,2021-04-28
1089,1,11,55.64,97.21,248,2021-04-29
1262,1,11,58.96,99.86,233,2021-04-30
707,1,11,60.35,69.58,247,2021-05-01
350,1,11,61.61,46.48,242,2021-05-02
1271,1,11,58.87,97.69,230,2021-05-03
